final_box_l,MPC,Kcideal_in_mol_per_l,cs_bulk,bjerrum,pH,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,squared_end_to_end_distances,squared_radii_of_gyration,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,excess_chemical_potential_Na,excess_chemical_potential_Cl,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_squared_end_to_end_distances,err_squared_radii_of_gyration,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair,std_error_excess_chemical_potential_Na,std_error_excess_chemical_potential_Cl,nr_chains,c_poly_[mol/l]
80.0,50.0,0.0001,0.00053908355,2.0,3.0,3.10498868212e-05,3.10498522537e-13,0.00053908355,0.000570133436511,0.000570133436821,14538.0,17.1508460586,0.0,299.284770945,271.967946072,44.4676709314,0.00110078301894,159.070241245,24.0559577357,0.971238251645,0.0555845886642,-0.304145049037,-0.14455937823,-0.146071783637,0.0599945894704,0.0,0.253920019068,0.261140186817,0.0797686880257,8.06654257977e-06,0.796599656809,0.0710043434062,1.75077333602e-05,9.97108600321e-05,0.00600874532352,0.00417590364248,0.00410895075566,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,31884.0,0.388313887843,0.0,67.9351085184,0.665506210011,67.6579161962,0.00767489606074,146.364231935,22.6360457865,0.971200137027,0.0845723952453,-0.33187044417,-0.0921362523783,-0.220918983855,0.00600370676306,0.0,0.0597339197299,0.00796619635845,0.0595515909987,0.000224934150707,0.499412101694,0.0480857521189,1.1722234147e-05,7.44394887484e-05,0.0207571878605,0.0114016811301,0.0118069040478,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,12581.0,0.68182179477,0.0,119.909466656,13.9482553056,106.643033145,0.00166961620269,176.40870112,26.1279693779,0.971305903403,0.133303791432,-0.491981616764,-0.236403268652,-0.268059042014,0.0129750983606,0.0,0.124631213866,0.056363414722,0.118493535925,6.57211031691e-05,0.987047488383,0.0860770588996,1.89332930205e-05,0.000148116919906,0.022178050184,0.0157414429795,0.011473971375,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,29256.0,1.09314328685,0.0,192.22962811,71.5464178288,121.776353568,0.00112999478926,194.895504013,28.1088111034,0.971358366369,0.152220441961,-0.436235021389,-0.231084082163,-0.208730013892,0.0104487577063,0.0,0.112366915757,0.0842002918345,0.0855715075604,1.46414551866e-05,0.616149657151,0.0549648751761,1.25596033983e-05,0.000106964384451,0.00986534723075,0.00805326541017,0.00464441784822,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,18286.0,1.85666630209,0.0,322.548233621,197.402220278,127.002679646,0.00104879347825,202.801072461,28.911947096,0.971386688244,0.158753349557,-0.359297918816,-0.196548640764,-0.182942734605,0.0174359682277,0.0,0.224271363386,0.201488733189,0.114782031384,8.28228331739e-06,0.738358279787,0.0630521227258,1.55691200209e-05,0.00014347753923,0.00934090582451,0.00770959654903,0.00478731247948,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,4.0,3.09712196153e-06,3.0971156962700003e-12,0.00053908355,0.000542180668864,0.000542180671962,18598.0,2.06129691365,0.0,357.891493709,232.847725562,127.105065061,0.00106618680386,201.177117281,28.7635844071,0.971347500882,0.158881331326,-0.352305551886,-0.215959352763,-0.173426476473,0.0182450235492,0.0,0.242674415767,0.221437575981,0.109477358174,7.17492390843e-06,0.769885077326,0.065682053123,1.5489659999e-05,0.000136846697717,0.00853327184005,0.0107458517118,0.00468987554331,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,5.0,3.09633648788e-07,3.09633411756e-11,0.00053908355,0.000539393152685,0.000539393183649,27629.0,0.105975605342,0.0,177.308082088,0.321437619892,177.092620073,0.0144670791699,159.744795875,24.4709129206,0.971321282301,0.221365775091,-0.563240445967,-0.164053289892,-0.38336534333,0.00334996495172,0.0,0.120377670318,0.00590596345927,0.120341804623,0.000244409288613,0.623751739001,0.056132567705,1.27768895949e-05,0.000150427255778,0.031581763179,0.0173453512734,0.0152343089512,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,5.0,3.09633648788e-07,3.09633411756e-11,0.00053908355,0.000539393152685,0.000539393183649,24452.0,0.136512350728,0.0,243.025069524,8.80766399477,234.35391788,0.00237121245782,231.039091427,32.4521305679,0.971622001827,0.29294239735,-0.755831150214,-0.387057459519,-0.367613563962,0.00403267613394,0.0,0.132603995911,0.0326037432865,0.129860037952,4.66030030983e-05,0.788068548665,0.0622664864796,1.34237293019e-05,0.00016232504744,0.0387921414156,0.0273329904793,0.0142299731025,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,5.0,3.09633648788e-07,3.09633411756e-11,0.00053908355,0.000539393152685,0.000539393183649,27485.0,0.181007822449,0.0,309.550009096,55.5118792068,254.219137711,0.00126820327138,273.210886589,36.7551336826,0.971732066155,0.317773922139,-0.666036150793,-0.38537257319,-0.270768427707,0.00444523217567,0.0,0.151934504022,0.0808318638834,0.129323234453,1.48280171633e-05,0.778270912961,0.0634414143934,1.26637902233e-05,0.000161654043066,0.0190353895118,0.0185165590151,0.00569592069641,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,5.0,3.09633648788e-07,3.09633411756e-11,0.00053908355,0.000539393152685,0.000539393183649,25693.0,0.250729770755,0.0,434.051531546,173.087844938,261.214416378,0.00107700882126,292.682743403,38.6499288358,0.971787409498,0.326518020473,-0.517146806255,-0.321433585371,-0.219170823275,0.00538935584178,0.0,0.210671072327,0.16413526542,0.134023792712,7.02880542076e-06,0.855704726167,0.0695390540401,1.33094220216e-05,0.00016752974089,0.0203113643009,0.0191452446886,0.00543533944173,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,5.0,3.09633648788e-07,3.09633411756e-11,0.00053908355,0.000539393152685,0.000539393183649,16580.0,0.267490952955,0.0,469.050180941,207.283956574,262.03371532,0.00107115685233,294.083802982,38.8102850714,0.97177526418,0.32754214415,-0.485241059975,-0.271727817564,-0.220400518776,0.00697940154506,0.0,0.302508807931,0.240445204524,0.173004372429,7.56646122741e-06,0.990158714009,0.0794652238073,1.64004452272e-05,0.000216255465536,0.025186637195,0.0185450361032,0.00721726212512,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,6.0,3.09625589501e-08,3.09625807069e-10,0.00053908355,0.000539114202933,0.000539114512559,24670.0,0.0226996351844,0.0,368.720145926,0.186907174706,368.555938387,0.0243755726598,186.568047428,28.141667537,0.971867969401,0.460694922983,-0.764767418833,-0.255454192722,-0.512052101001,0.00163376275698,0.0,0.197694436641,0.00480119046784,0.197525245961,0.000260493653159,1.00838192394,0.0860878008781,1.3632339704e-05,0.000246906557451,0.0522288083655,0.0307416823182,0.0180760628524,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,6.0,3.09625589501e-08,3.09625807069e-10,0.00053908355,0.000539114202933,0.000539114512559,13402.0,0.0269362781674,0.0,431.221384868,6.55148485301,424.696836293,0.00311165296794,291.343409412,39.8512319101,0.972492109403,0.530871045366,-0.880283994269,-0.537221793858,-0.46072657131,0.002474961787,0.0,0.225890280047,0.0386787237538,0.221729785214,6.30073393119e-05,1.71334465381,0.128046374047,1.86433403959e-05,0.000277162231518,0.0623634429968,0.0602757303849,0.0202084793928,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,6.0,3.09625589501e-08,3.09625807069e-10,0.00053908355,0.000539114202933,0.000539114512559,21970.0,0.0279472007283,0.0,488.33723259,46.0043240783,442.360855712,0.00141044122847,358.252289383,46.3746065266,0.97269389089,0.55295106964,-0.865086909922,-0.548021451053,-0.339966228225,0.00194750981178,0.0,0.206112148896,0.0859381382018,0.174352517688,1.66234147645e-05,1.13654041852,0.0853736508889,1.43368756785e-05,0.000217940647109,0.0298895238072,0.0267562057184,0.007171983768,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,6.0,3.09625589501e-08,3.09625807069e-10,0.00053908355,0.000539114202933,0.000539114512559,10872.0,0.0341243561442,9.19793966152e-05,605.28964312,156.578918322,448.744757174,0.00110781776875,392.902327477,49.5567143602,0.97278325206,0.560930946468,-0.707488749512,-0.52796536332,-0.254104849535,0.00305594242244,0.00832553275341,0.396774204821,0.265382485769,0.265045899023,1.07343895868e-05,1.9907739458,0.147509488827,2.04624304153e-05,0.000331307373779,0.0310103591039,0.032936432642,0.00640116403642,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,6.0,3.09625589501e-08,3.09625807069e-10,0.00053908355,0.000539114202933,0.000539114512559,20946.0,0.0386231261339,0.000143225436838,639.270123174,189.804210828,449.504392247,0.00109392649083,394.303094834,49.7019696151,0.972792844588,0.561880490308,-0.795684859251,-0.513934000275,-0.248923090199,0.00234576528804,0.000143242294578,0.317535182792,0.229997317565,0.180309721526,6.76005322002e-06,1.29642075214,0.09621902974,1.47416186304e-05,0.000225387151907,0.0389671639974,0.0367856964287,0.00561391028265,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,7.0,3.09624409231e-09,3.0962542101e-09,0.00053908355001,0.00053908355,0.000539086646254,21960.0,0.00327868852459,0.0,603.067759563,0.124043715847,602.946994536,0.0340497474139,213.419291611,32.1401844618,0.973152272642,0.753683743169,-0.77458766433,-0.231557556357,-0.612019245945,0.000675679881336,0.0,0.207014119658,0.00412334950823,0.207019666311,0.000271484832535,1.50279767374,0.126777989361,1.44663552962e-05,0.000258774582889,0.0589057259663,0.0384511368779,0.0212031618818,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,7.0,3.09624409231e-09,3.0962542101e-09,0.00053908355001,0.00053908355,0.000539086646254,13960.0,0.00408309455587,0.0,648.343123209,5.49706303725,642.850143266,0.00373569060516,341.576652962,46.2746916321,0.974024179691,0.803562679083,-1.17625795751,-0.876656191355,-0.55910554277,0.000935729312971,0.0,0.225383893722,0.0341569786152,0.220820043071,6.20968217208e-05,2.14430865909,0.156420395022,1.83981505366e-05,0.000276025053839,0.0683897953022,0.134980823379,0.0201868434411,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,7.0,3.09624409231e-09,3.0962542101e-09,0.00053908355001,0.00053908355,0.000539086646254,10228.0,0.00400860383262,0.000488854125929,694.956100899,41.1903597966,653.769260853,0.00150184525922,423.145152907,54.0997724888,0.974314720592,0.817211576066,-1.14167575463,-0.854607795981,-0.383128416819,0.00106899663164,0.000378592166067,0.29036378907,0.121419770003,0.245149542756,2.38533438362e-05,2.45719203286,0.178541496281,2.08665945486e-05,0.000306436928445,0.0542954420327,0.05718674003,0.00808328128272,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,7.0,3.09624409231e-09,3.0962542101e-09,0.00053908355001,0.00053908355,0.000539086646254,16269.0,0.00436412809638,0.000737599114881,805.277275801,147.437703608,657.843198721,0.00113873495991,466.708760334,57.9836566006,0.974417288053,0.822303998402,-1.04747537475,-0.830793055552,-0.299253428333,0.000890059774231,0.000367863327055,0.308649653802,0.217541168421,0.201392230922,8.56148376349e-06,1.59527055004,0.106705429608,1.65372286324e-05,0.000251740288652,0.0705779395729,0.093759228886,0.00807006909038,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,7.0,3.09624409231e-09,3.0962542101e-09,0.00053908355001,0.00053908355,0.000539086646254,15287.0,0.00510237456663,0.00104664093674,837.296722706,179.153463727,658.147314712,0.00110732209965,472.568106072,58.4316220487,0.974433217246,0.82268414339,-1.15699018389,-0.770556172039,-0.28838590902,0.00100214527843,0.000466106142661,0.366651444938,0.254204443019,0.218000772341,7.79464691098e-06,1.88378966466,0.132821056568,1.72131951883e-05,0.000272500965426,0.11050070836,0.0841132087199,0.00714278069458,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,8.0,3.09625589501e-10,3.0962580707e-08,0.000539114202955,0.00053908355,0.000539114512581,13064.0,0.000612369871402,0.0,759.735992039,0.101117575015,759.635486834,0.0390666516188,230.516958362,34.6948704762,0.974363338227,0.949544358543,-0.802698004112,-0.225610045317,-0.693413638455,0.000374094891376,0.0,0.116605111028,0.00480404860427,0.11646791265,0.000360032393547,2.60125081644,0.220552360912,1.90459947456e-05,0.000145584890813,0.0532497402119,0.0340905044778,0.0195663859115,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,8.0,3.09625589501e-10,3.0962580707e-08,0.000539114202955,0.00053908355,0.000539114512581,10655.0,0.000281557954012,0.000281557954012,776.573533552,5.13955889254,771.43397466,0.00403105369302,364.567050719,49.3488719903,0.975141480894,0.964292468325,-1.35394180434,-0.526285954487,-0.542031553393,0.000281238498826,0.000281330048813,0.107936221236,0.038292277221,0.099313841233,7.15779949225e-05,2.49928909816,0.18567033848,2.08637041692e-05,0.000124142301541,0.227783426995,0.130379941094,0.0474360268972,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,8.0,3.09625589501e-10,3.0962580707e-08,0.000539114202955,0.00053908355,0.000539114512581,16548.0,0.000241721053904,0.00259850132947,813.456913222,39.1796591733,774.274897269,0.00155509244899,454.352233471,57.976809263,0.975407564331,0.967843621586,-1.35749862028,-0.974035580054,-0.403713071342,0.000209214354786,0.000685401193349,0.129659835122,0.0963875305783,0.0773692868036,1.91744129204e-05,1.84940763897,0.129205074491,1.68204726784e-05,9.67116085045e-05,0.0783869302319,0.151730207886,0.00871817274012,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,8.0,3.09625589501e-10,3.0962580707e-08,0.000539114202955,0.00053908355,0.000539114512581,12645.0,0.000711743772242,0.00901542111507,918.678608146,143.375484381,775.294820087,0.0011456830447,501.282280377,62.0483894651,0.975508160592,0.969118525109,-1.22277166251,-0.73747819487,-0.302907206815,0.000409606542746,0.00148184018754,0.259594578159,0.242651978796,0.0836399554328,9.78286056999e-06,2.46149510041,0.173560854468,1.89967344649e-05,0.000104549944291,0.127904085374,0.0667905208789,0.00887215570491,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,8.0,3.09625589501e-10,3.0962580707e-08,0.000539114202955,0.00053908355,0.000539114512581,11275.0,0.000620842572062,0.010110864745,950.953259424,175.524789357,775.418980044,0.00111542480403,505.975191665,62.4974845141,0.975524915863,0.969273725055,-0.955087829134,-0.743149587138,-0.282962148611,0.000405583774679,0.00161313144332,0.332983145403,0.307419619953,0.0932804083211,8.92916778779e-06,2.52847394501,0.179242765678,1.98139383376e-05,0.000116600510401,0.0721039732385,0.0832283739993,0.00919934675709,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,9.0,3.09633648788e-11,3.09633411742e-07,0.000539393152448,0.00053908355,0.000539393183412,17326.0,0.0,0.000115433452615,795.523375274,0.103486090269,795.41977375,0.0407238210556,235.639169692,35.4120626359,0.974634883061,0.994274717188,-0.803612726962,-0.178110211397,-0.73713038642,0.0,0.000141320814076,0.0292358749909,0.00425899087079,0.0288898895256,0.000313621779046,2.09830806947,0.187010346586,1.64745718887e-05,3.61123619071e-05,0.0688555114797,0.0406121018972,0.0281831253479,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,9.0,3.09633648788e-11,3.09633411742e-07,0.000539393152448,0.00053908355,0.000539393183412,12664.0,7.89639924195e-05,0.00386923562855,801.85423247,5.03727100442,796.813171194,0.0040536682971,364.213347609,49.7047925906,0.975378046556,0.996016463992,-1.34828617151,-0.806735301054,-0.5467052757,0.00714744094244,0.000953684039395,0.0443925135251,0.034982494001,0.0273090949189,6.47439162774e-05,1.99616416531,0.15057883465,1.90956289529e-05,3.41363686486e-05,0.0610794495003,0.0380118360601,0.0107568526245,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,9.0,3.09633648788e-11,3.09633411742e-07,0.000539393152448,0.00053908355,0.000539393183412,13132.0,0.0,0.0230734084679,836.230734085,39.0392171794,797.168443497,0.00157506650224,457.929994027,58.4488463963,0.975619226719,0.996460554371,-1.51727268358,-0.90112505746,-0.405819967131,0.0,0.00230267193746,0.106612875314,0.103487871983,0.0251572310823,2.1533443218e-05,2.28109748149,0.155117629697,1.88106442286e-05,3.14465388529e-05,0.137255658448,0.0685965556817,0.010184021491,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,9.0,3.09633648788e-11,3.09633411742e-07,0.000539393152448,0.00053908355,0.000539393183412,14068.0,0.0,0.0802530565823,940.293502985,142.913278362,797.299971567,0.00115106560834,504.730631441,62.5956079135,0.975711756296,0.996624964458,-1.10429264078,-0.734919388782,-0.295610665422,0.0,0.00408084432559,0.2472442793,0.243896151524,0.0240949576911,9.23392116876e-06,2.419393871,0.167719528325,1.77949458565e-05,3.01186971139e-05,0.11253783602,0.0648192364655,0.00839497511037,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,9.0,3.09633648788e-11,3.09633411742e-07,0.000539393152448,0.00053908355,0.000539393183412,10650.0,9.3896713615e-05,0.0994366197183,971.838122066,174.441596244,797.297183099,0.00111963281811,511.928840601,63.1768835225,0.975721184473,0.996621478873,-1.08153717843,-0.807056529727,-0.29484957328,0.000162577476581,0.00535047412363,0.311740364869,0.307039836848,0.0289055085855,9.24926520303e-06,2.57706787517,0.184464159076,2.05016530505e-05,3.61318857319e-05,0.0808776147884,0.0884484533525,0.00715345036609,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,10.0,3.0971219615300002e-12,3.09711569274e-06,0.000542180662596,0.00053908355,0.000542180665693,18516.0,0.0,0.000648088139987,799.631345863,0.102505940808,799.528191834,0.0409126710467,229.985360327,34.8938906393,0.974665710672,0.999410239793,-0.890414901486,-0.127795734132,-0.731021637782,0.0,0.000323355997597,0.00972096968037,0.00410153659764,0.0087639675239,0.000298915766913,1.80180452694,0.151977911701,1.57382418544e-05,1.09549594049e-05,0.0775128820324,0.0353489013484,0.0260797648139,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,10.0,3.0971219615300002e-12,3.09711569274e-06,0.000542180662596,0.00053908355,0.000542180665693,10133.0,0.0,0.0290141123063,804.808447646,5.09414783381,799.6852857,0.00412925779143,366.68047061,49.9242128359,0.975391985625,0.999606607125,-1.71975477716,-0.735219897303,-0.635459776108,0.0,0.00287793168558,0.0396628046681,0.0385231616821,0.0095029022813,7.27477199914e-05,2.36746521521,0.175678242951,2.14214678508e-05,1.18786278516e-05,0.27780553622,0.0924316870219,0.0354632564805,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,10.0,3.0971219615300002e-12,3.09711569274e-06,0.000542180662596,0.00053908355,0.000542180665693,18135.0,0.0,0.231320650675,839.13074166,39.1796526055,799.719768404,0.00157925322091,463.667942703,58.9060116547,0.975647558476,0.999649710505,-1.33148592893,-0.899720974377,-0.387489468389,0.0,0.00613191738506,0.0916094297351,0.0907959795191,0.00688540120051,1.82362682485e-05,1.96233643613,0.137897937194,1.59340888951e-05,8.60675150064e-06,0.101553410125,0.0726493038975,0.00957854499619,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,10.0,3.0971219615300002e-12,3.09711569274e-06,0.000542180662596,0.00053908355,0.000542180665693,14847.0,0.0,0.816730652657,943.442109517,142.889607328,799.735771536,0.00115187982464,505.092291648,62.7204593828,0.975747579782,0.99966971442,-1.62568865168,-0.575443260181,-0.294777998852,0.0,0.0131042099446,0.244395809793,0.243112553556,0.00741060187807,9.0694615736e-06,2.18726981709,0.164853342333,1.74422010342e-05,9.26325234758e-06,0.371050535751,0.0924579564202,0.0218727328792,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,10.0,3.0971219615300002e-12,3.09711569274e-06,0.000542180662596,0.00053908355,0.000542180665693,7679.0,0.0,1.00364630811,976.066414898,175.341060034,799.721708556,0.00112581112127,516.071866245,63.478193292,0.97575698953,0.999652135695,-0.881494400577,-0.844934469562,-0.276269203928,0.0,0.0205362594885,0.391879161843,0.389936461018,0.0104878171506,1.11481510863e-05,2.84647184156,0.201212809759,2.41563943845e-05,1.31097714382e-05,0.0573093357287,0.0760764774473,0.00859558945794,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,11.0,3.10498868212e-13,3.10498520578e-05,0.000570133401747,0.00053908355,0.000570133402058,19517.0,0.0,0.00666085976328,800.066916022,0.102064866527,799.958190296,0.0408175917016,233.313451813,35.2711034205,0.974677047688,0.99994773787,-0.903907290579,-0.14623405866,-0.726405393943,0.0,0.00100512389343,0.00480623176191,0.00397885700041,0.00254841495293,0.000290508356784,2.02948482948,0.169309763161,1.53020980353e-05,3.18551869116e-06,0.069685503185,0.0366313622601,0.0252470965377,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,11.0,3.10498868212e-13,3.10498520578e-05,0.000570133401747,0.00053908355,0.000570133402058,10782.0,0.0,0.307085883881,805.584121684,5.30782786125,799.969207939,0.00415394258476,368.86598297,50.0634667413,0.975388158601,0.999961509924,-1.05540394119,-0.720180099648,-0.50804901676,0.0,0.00935611058202,0.039612902058,0.0383781914078,0.00297945955916,6.876906763e-05,2.6532719944,0.192446855418,2.02421133378e-05,3.72432444896e-06,0.10926826577,0.0896012117579,0.0327520738477,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,11.0,3.10498868212e-13,3.10498520578e-05,0.000570133401747,0.00053908355,0.000570133402058,17383.0,0.0,2.35212563999,842.920497037,40.5951791981,799.973192199,0.00161703476817,460.893783084,58.7505093146,0.975634399862,0.999966490249,-1.28952902701,-0.860280018656,-0.397018858958,0.0,0.0203902626927,0.107813632044,0.102734992349,0.00214959511376,1.88545032768e-05,2.04083822105,0.144383472118,1.65266357537e-05,2.6869938922e-06,0.0692336549279,0.0412500775567,0.00646440824037,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,11.0,3.10498868212e-13,3.10498520578e-05,0.000570133401747,0.00053908355,0.000570133402058,15631.0,0.0,8.44475721323,955.11150918,146.690486853,799.976265114,0.00120358730442,507.261770173,62.8249697107,0.975732122944,0.999970331393,-0.740712123083,-0.933869374323,-0.297770879749,0.0,0.041599367312,0.268766762454,0.2576427266,0.00209221651067,9.01120410182e-06,1.79802361137,0.126877998645,1.72169518147e-05,2.61527063834e-06,0.0630289059561,0.117961632341,0.0133474300728,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,11.0,3.10498868212e-13,3.10498520578e-05,0.000570133401747,0.00053908355,0.000570133402058,12568.0,0.0,10.316359007,989.364894971,179.075907066,799.972628899,0.00117967758719,514.401827495,63.3459606582,0.975731487004,0.999965786123,-0.991060387202,-0.754846780372,-0.285635465608,0.0,0.0525326120704,0.362173253228,0.344126298682,0.00260025377596,8.6885430694e-06,2.14864124501,0.156645990403,1.9235988461e-05,3.25031721995e-06,0.0731015188845,0.0893587419366,0.00686069199455,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,12.0,3.1866603978599996e-14,0.000318667354079,0.000857750904047,0.00053908355,0.000857750904079,16885.0,0.0,0.0852827953805,800.228486823,0.146520580397,799.996683447,0.041228434655,233.031404116,35.244137463,0.974657497955,0.999995854309,-0.786296352248,-0.112533825229,-0.751716981346,0.0,0.00387826240703,0.00651294845251,0.00514738391218,0.00075874098926,0.00031823524542,2.18157282877,0.181009388974,1.66441594499e-05,9.48426236575e-07,0.070971095329,0.0379465136895,0.0283998345673,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,12.0,3.1866603978599996e-14,0.000318667354079,0.000857750904047,0.00053908355,0.000857750904079,12925.0,0.0,4.40711798839,811.867001934,7.46073500967,799.999148936,0.00426496928008,365.904163727,49.7935260281,0.975404208696,0.99999893617,-1.39381549298,-0.639590431072,-0.608885887556,0.0,0.0321260644508,0.0540295861577,0.0427515212564,0.000443329318765,6.34058523787e-05,2.14741502324,0.155536824684,1.87235557011e-05,5.54161648457e-07,0.153143122263,0.122957370711,0.0352748712312,16,0.00870246628124
58.6232581023,50.0,0.0001,0.00053908355,2.0,12.0,3.1866603978599996e-14,0.000318667354079,0.000857750904047,0.00053908355,0.000857750904079,15015.0,0.0,31.1737595738,883.918281718,52.7464535465,799.998068598,0.0019880064993,449.451626441,57.6895251609,0.975628474823,0.999997585748,-1.25475519994,-0.854688701569,-0.393806378417,0.0,0.0978202659443,0.1861597267,0.128587594188,0.000638134806612,2.01261138775e-05,2.33120447626,0.173970985621,1.74525190889e-05,7.97668508265e-07,0.0719678453501,0.0591193923351,0.00751111480706,16,0.00294634797686
76.3878817697,50.0,0.0001,0.00053908355,2.0,12.0,3.1866603978599996e-14,0.000318667354079,0.000857750904047,0.00053908355,0.000857750904079,10419.0,0.0,101.114694308,1072.37786736,171.26566849,799.997504559,0.00169658905784,480.541462833,60.4365145827,0.975694615131,0.999996880699,-1.1835989224,-0.92443290115,-0.309184105134,0.0,0.252064501723,0.52746240163,0.343584089532,0.000840750487988,1.13452182378e-05,2.81021489982,0.203114161924,2.15144369145e-05,1.05093810999e-06,0.200663774021,0.150447222114,0.0167500362603,16,0.00133174320807
80.0,50.0,0.0001,0.00053908355,2.0,12.0,3.1866603978599996e-14,0.000318667354079,0.000857750904047,0.00053908355,0.000857750904079,13091.0,0.0,121.52211443,1126.96272248,205.443052479,799.997555573,0.00167845559659,487.083114914,61.0308679202,0.975699269091,0.999996944466,-0.853700040517,-0.739805715936,-0.284514685743,0.0,0.260026648058,0.506093561378,0.334994209834,0.000741789537967,8.37157529487e-06,2.27340424023,0.165964122728,1.8292855913e-05,9.27236922459e-07,0.055369436566,0.0883463099377,0.00946272415703,16,0.001159375
23.0940107676,50.0,0.0001,0.00053908355,2.0,13.0,3.56099048683e-15,0.00356099760109,0.00410008115108,0.00053908355,0.00410008115109,16005.0,0.0,3.746579194,804.314276789,0.567760074977,799.99993752,0.0416914636123,234.044000693,35.2782089152,0.974679813111,0.999999921899,-0.862461143744,-0.130724423484,-0.712467871816,0.0,0.027780742299,0.0298597286825,0.0103432229367,0.000108189162892,0.000324630087449,2.70091493597,0.223304329114,1.7011477679e-05,1.35236453615e-07,0.0797325535777,0.0344528446485,0.0275250296496,16,0.0481943137205
40.858634435,50.0,0.0001,0.00053908355,2.0,13.0,3.56099048683e-15,0.00356099760109,0.00410008115108,0.00053908355,0.00410008115109,14122.0,0.0,139.043619884,960.104376151,21.0608270783,799.999929189,0.00860733264795,342.22087073,47.3662285423,0.975298880615,0.999999911486,-1.21366154949,-0.748525942828,-0.553153559568,0.0,0.333856597335,0.365992153053,0.0715581651522,0.00640951650581,6.20376657365e-05,1.90886469929,0.139335897311,1.78346887258e-05,8.01189563226e-06,0.046453822941,0.092966107364,0.0119664098267,16,0.00870246628124
