Index,MPC,Kcideal_in_mol_per_l,pH,cs,max_L,fit_L,best_L,best_index,fit_a,fit_b,fit_c,alpha,alpha_err,RE,RE_err,Q_V,Q_RE,pH_sys,pOH_sys,#final_box_l,cs_bulk,bjerrum,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,end_to_end_distances,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_end_to_end_distances,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,39.7927570149,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,7937.0,0.00995338289026,0.0,431.608668263,36.925790601,394.692831044,0.00284736832429,18.7762822318,0.973166029041,0.609093875069,-1.16956477837,0.00191914527457,0.0,1.33409887403,0.126013213429,1.26987864903,8.18133050373e-05,0.0526415020708,2.64601153339e-05,0.0019596892732,0.0379337957143
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,41.2139269083,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,9020.0,0.00931263858093,0.0,437.56308204,44.3644124169,393.207982262,0.00266864985382,19.159317158,0.973179748565,0.606802441762,-1.15332298682,0.00174018324029,0.0,1.57350537706,0.134172264829,1.48459930862,6.95030698499e-05,0.0531550015329,2.51048141512e-05,0.00229104831576,0.0365359112103
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,42.6350968017,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5032.0,0.0101351351351,0.0,446.86645469,52.4493243243,394.427265501,0.00258485564228,19.7199526738,0.973195318584,0.608684051699,-1.1602165537,0.00242254330679,0.0,1.19519235581,0.193935983051,1.03369104591,8.03447316943e-05,0.0489048439237,3.19466395097e-05,0.00159520223134,0.0412299045591
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,44.0562666951,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,9961.0,0.0131512900311,0.0,457.439012147,61.4077903825,396.044373055,0.00249513475021,20.163211819,0.973232852868,0.611179588048,-1.1446940584,0.00201793094995,0.0,1.58167714452,0.153914934544,1.46438050798,5.37515418495e-05,0.0448321000204,2.37087779873e-05,0.00225984646293,0.0332451106848
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,45.4774365885,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,7813.0,0.0122872136183,0.0,465.452835019,71.4045821067,394.060540125,0.00244373351055,20.5863467043,0.973227073303,0.608118117478,-1.16963580333,0.00217576084393,0.0,1.33891081929,0.195839502113,1.20254778893,5.52370992427e-05,0.029766785362,2.63572892558e-05,0.00185578362489,0.0741268758556
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,46.8986064819,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,6467.0,0.0125251275707,0.0,475.134065254,82.1939075305,392.952682851,0.00237463280677,21.1688081159,0.973250943622,0.60640846119,-1.08401717121,0.00247732628118,0.0,1.56509880051,0.247749859555,1.40241676305,5.44479311992e-05,0.0494293010343,2.86015195336e-05,0.00216422339976,0.0372606919923
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,48.3197763753,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5822.0,0.00927516317417,0.0,490.266918585,94.1837856407,396.092408107,0.00224917551588,21.618663004,0.97333757624,0.611253716215,-0.0748195438027,0.00217153953341,0.0,2.46076461519,0.255700004437,2.20528574002,5.4345180729e-05,0.034090363841,3.15133242647e-05,0.0034032187346,0.501264169754
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,49.7409462686,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,3125.0,0.01472,0.0,502.23488,106.05568,396.19392,0.00227869991091,22.1479147049,0.973317727815,0.61141037037,-1.44300838616,0.0037294868268,0.0,2.14438597428,0.413658809568,1.67090495541,6.53978452099e-05,0.035154002886,4.19408610831e-05,0.00257855702995,0.402387621529
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,51.162116162,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,6040.0,0.010761589404,0.0,522.444205298,119.081622517,403.373344371,0.00223342681092,22.6937619741,0.973399522244,0.622489728967,-1.05529312225,0.00228585888421,0.0,1.92325883718,0.295445896175,1.56168229704,4.24410142546e-05,0.0198023599372,2.88807899005e-05,0.00241000354481,0.0392691452821
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,52.5832860554,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,4999.0,0.0146029205841,0.0,532.550910182,133.688337668,398.877175435,0.00211398283654,23.2018631393,0.973451943809,0.615551196659,-0.863972126097,0.00300947299601,0.0,1.46807667102,0.390709593911,1.17467088765,4.45831868785e-05,0.0196373001556,3.34873088182e-05,0.00181276371552,0.0303700750438
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,54.0044559488,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5870.0,0.0126064735945,0.0,550.397274276,148.809028961,401.600851789,0.00209445505095,23.7886278025,0.973479503833,0.619754400909,-1.00657878903,0.00255214001163,0.0,1.48507698619,0.313209559756,1.32721382995,3.68203837103e-05,0.0140677224519,3.07656445308e-05,0.00204816949066,0.0435388739194
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,55.4256258422,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,4844.0,0.0152766308836,0.000412881915772,568.607142857,164.040462428,404.581544178,0.00203713330014,24.3665328259,0.973578242967,0.624354234843,-1.6358765235,0.00295730396787,0.000504898938928,2.75495340075,0.44200618925,2.55034866515,3.76386115182e-05,0.0162892697636,3.28569201387e-05,0.00393572324869,0.598662815582
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,56.8467957356,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,4512.0,0.0124113475177,0.0,589.463874113,180.666001773,408.810283688,0.00202409365114,24.9099278261,0.973641811437,0.63088006742,-1.1364830774,0.00288611216363,0.0,2.04130489681,0.453557798046,2.52290700571,3.64281449604e-05,0.0107137432869,3.38607800711e-05,0.00389337500881,0.296942775015
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,58.267965629,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5859.0,0.0143369175627,0.0,606.634749957,198.759685953,407.889400922,0.00194189962164,25.504941784,0.973720323595,0.62945895204,-0.898502297746,0.00272322565115,0.0,2.08759866544,0.439105081319,1.96361463245,3.05686030723e-05,0.00725044052989,3.12674024687e-05,0.00303026949451,0.0343806940012
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,59.6891355224,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,2909.0,0.0154692334135,0.0,629.479202475,217.806462702,411.688209007,0.00192335473638,26.0790500795,0.973796835363,0.635321310195,-0.870380378629,0.00397517584212,0.0,2.59825434139,0.624062390351,2.31290245322,3.85421430036e-05,0.0091806491907,4.18775505166e-05,0.00356929390929,0.0595492350631
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,61.1103054158,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5442.0,0.0158030135979,0.000183755972069,648.068357222,237.166115399,410.91786108,0.00180677289967,26.6705416723,0.973948387039,0.634132501667,-0.840663344959,0.00295333098106,0.000318055703533,1.04802880429,0.529984046383,1.28094308981,2.73164205562e-05,0.00570504231908,3.19952297729e-05,0.00197676402748,0.0645320154149
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,62.5314753092,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5941.0,0.0159905739774,0.0,671.698703922,258.434102003,413.280592493,0.00172987447953,27.2742010256,0.974097006656,0.637778692119,-0.855870983689,0.00281474044,0.0,1.12537682604,0.500664693257,1.56296143023,2.43973347981e-05,0.00535882112301,3.14044733822e-05,0.00241197751579,0.0417973654456
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,63.9526452025,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,5896.0,0.0181478968792,0.0,694.471336499,280.09141791,414.398066486,0.00166283175274,27.8562445551,0.974248716334,0.639503189021,-0.764101955552,0.00305178657666,0.0,1.58918978221,0.534836169406,2.56757418294,2.28203744055e-05,0.00366935097212,3.03024981852e-05,0.00396230583786,0.0383674230848
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,65.3738150959,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,4324.0,0.0175763182239,0.000462534690102,720.150323774,303.033302498,417.13413506,0.00159411295028,28.4579098167,0.974424219273,0.643725517068,-0.814563805569,0.00346904915156,0.000565593044702,2.37270134558,0.596143075435,1.91904281488,2.42237776854e-05,0.00369767796975,3.55773913331e-05,0.00296148582544,0.0409104412177
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,66.7949849893,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,3621.0,0.015465341066,0.0005523336095,742.589063795,325.016570008,417.587406794,0.00149668251592,29.0436557573,0.974611522433,0.644425010484,-0.734345722328,0.00369435279756,0.000674763502063,2.36728663597,0.944944456728,2.03473661926,2.46563358131e-05,0.00297905719163,3.77778891674e-05,0.00314002564701,0.0535107255045
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,68.2161548827,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,2486.0,0.0229283990346,0.0,771.719629928,351.519308126,420.223250201,0.0014170577019,29.6508831027,0.974884545045,0.648492670063,-0.872309322338,0.0053798046653,0.0,4.59219903645,0.976959500842,2.87649963195,3.15507382266e-05,0.0040312528592,4.98454861527e-05,0.0044390426419,0.0764059485631
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,69.6373247761,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,3440.0,0.0206395348837,0.0,802.07005814,376.740116279,425.350581395,0.0013531037699,30.253984228,0.975117299045,0.656405218203,-0.828739382327,0.00426939976976,0.0,3.86092156735,0.769898471881,3.37509876803,2.20901867207e-05,0.00314577121187,3.91195279905e-05,0.00520848575313,0.0577727284099
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,71.0584946695,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,2504.0,0.0191693290735,0.0,831.021166134,404.997204473,426.04313099,0.00121375665367,30.8599208046,0.975512201803,0.657473967578,-0.873002838955,0.00470543144552,0.0,1.58414017833,0.951061992161,2.72819004764,2.3877499373e-05,0.00263766906372,4.54512904823e-05,0.0042101698266,0.188142863132
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,72.4796645629,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,3706.0,0.0210469508904,0.000269832703724,862.853750675,432.85429034,430.020237453,0.00111741458134,31.465719505,0.97585835457,0.663611477551,-0.756625897977,0.00410232406862,0.0122142151082,1.90023816001,0.92825142027,1.35850803906,1.9803931744e-05,0.00209197775646,3.89224550477e-05,0.00209646302325,0.0450883387839
,40.0,0.0001,6.0,,,,,,,,,,,,,,,,,73.9008344563,0.00134770889,2.0,3.28920117203e-08,3.28920544955e-10,0.00134770889,0.00134774145309,0.00134774178201,3567.0,0.0204653770676,0.0,895.220913933,462.249229044,432.992150266,0.00103563515679,32.0729422972,0.97623352434,0.668197762757,-0.699798399518,0.00448958625261,0.0,1.48421414277,1.24022143149,1.77511591983,1.90712339147e-05,0.00215000627417,4.00039478192e-05,0.00273937641948,0.0443051752146
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,18.4752086141,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4136.0,0.000725338491296,0.0,474.78384913,0.140473887814,474.64410058,0.0657985782259,9.38406847077,0.972994971921,0.732475463858,-0.344765901538,0.000723566904571,0.0,6.72531288299,0.0100809622138,6.73201745402,0.00114642552084,0.043823800736,3.79129942734e-05,0.0103889158241,0.105736775865
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,19.8963785075,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6031.0,0.000829049908805,0.0,503.952246725,0.300281876969,503.652793898,0.0439467098281,10.2020818422,0.973443095314,0.777241965892,-0.74790428943,0.000640124021751,0.0,7.79032566712,0.0121503544824,7.79411814119,0.000773207716055,0.0370813800307,3.42590340339e-05,0.0120279600944,0.0829882713338
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,21.3175484008,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,3004.0,0.00133155792277,0.0,495.077896138,0.565579227696,494.513648469,0.0302933285766,10.9332162508,0.973478854442,0.763138346402,-0.768089593129,0.00114754536027,0.0,8.39563107665,0.0242475230342,8.40614046528,0.000859275121131,0.065671180977,4.64171832525e-05,0.0129724389896,0.0785101890919
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,22.7387182942,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5279.0,0.00170486834628,0.0,533.296268233,0.882932373556,532.415040727,0.0220484742463,11.6773766163,0.973974581756,0.821628149271,-1.05403429548,0.000978495639765,0.0,6.49513974415,0.0222778077543,6.49295841808,0.000549483482858,0.0745859338624,3.5630432226e-05,0.0100199975588,0.0615763431311
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,24.1598881876,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,2950.0,0.00135593220339,0.0,514.766101695,1.42983050847,513.337627119,0.016238104727,12.1918497175,0.97386538704,0.792187696171,-1.23861464087,0.00126078810474,0.0,11.2574469041,0.0370654028962,11.2544832834,0.000595421821008,0.0621230144206,4.94562794944e-05,0.0173680297583,0.102605425129
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,25.581058081,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,2492.0,0.0024077046549,0.0,498.904093098,2.21749598716,496.689004815,0.0122645718597,12.8966509725,0.97377371969,0.766495377802,-1.11062596721,0.00169640770497,0.0,7.8446194905,0.0519706622111,7.87808491309,0.000536434783357,0.135355641002,5.02478746992e-05,0.0121575384461,0.102701569638
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,27.0022279744,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4807.0,0.00124817973788,0.0,530.391304348,3.17973788226,527.212814645,0.0101042916594,13.8255389712,0.974126192272,0.813600022601,-1.19414337065,0.00087889838996,0.0,5.52761120523,0.0446452057247,5.53899702817,0.0003398145625,0.0598724825416,3.83974842076e-05,0.00854783492002,0.0553514272993
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,28.4233978678,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,1715.0,0.00349854227405,0.0,500.943440233,4.49970845481,496.447230321,0.00763521872677,14.4231980041,0.97391889846,0.766122269013,-0.936724512244,0.00243657586844,0.0,6.20888326865,0.0905478514805,6.19359304029,0.000470737748475,0.11427446217,6.54068830233e-05,0.00955801395106,0.0701293197231
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,29.8445677612,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6452.0,0.00247985120893,0.0,543.560911345,6.00387476751,537.559516429,0.00689812476177,15.1164552394,0.974334741434,0.829567154983,-1.26849588648,0.00106465590033,0.0,5.60739283682,0.0527485187047,5.59048724459,0.000211693188389,0.0924055915349,3.19144088585e-05,0.00862729513055,0.0526472080688
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,31.2657376546,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6658.0,0.00135175728447,0.0,550.399819766,7.97972364073,542.421447882,0.00565686640274,15.8320409699,0.974469799607,0.837070135621,-1.34514373234,0.000776548716659,0.0,7.91096163273,0.0612929520143,7.96398864514,0.000181964775772,0.066490432255,3.29468284974e-05,0.0122901059339,0.0913284208439
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,32.686907548,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5572.0,0.00143575017947,0.0,558.0994257,10.6157573582,547.485104092,0.00487733690117,16.4498893468,0.9745519605,0.844884419895,-1.30904558682,0.000874787310208,0.0,6.71707920175,0.0755291310646,6.70257715754,0.000174819394562,0.0904686068301,3.67124240653e-05,0.0103434832678,0.0429358071727
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,34.1080774414,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5020.0,0.00139442231076,0.0,557.745418327,13.7900398406,543.956772908,0.00441744929562,17.0761922326,0.974516881604,0.839439464365,-1.27619128573,0.000908303245323,0.0,5.35783462449,0.0929500583977,5.39030041864,0.000158270372521,0.110685927168,3.6580380959e-05,0.00831836484358,0.050920981004
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,35.5292473347,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,3937.0,0.00177800355601,0.0,560.706375413,17.7383794768,542.96977394,0.00384648722914,17.5470766684,0.974570298824,0.837916317808,-1.2573977122,0.00115629589087,0.0,5.82045532109,0.124011491294,5.86974506846,0.000162569486126,0.109576522608,4.06811631259e-05,0.00905824856244,0.0496478025857
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,36.9504172281,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,7030.0,0.00156472261735,0.0,567.306827881,22.153200569,545.155192034,0.00354843265661,18.2187711386,0.974607652826,0.841288876596,-1.49565279245,0.000812983423017,0.0,5.34875074418,0.109429775061,5.30736229167,0.000105570903749,0.0437603364074,3.01253349838e-05,0.0081903739069,0.0695855417065
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,38.3715871215,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6835.0,0.00087783467447,0.0,576.814337966,27.2343818581,549.580833943,0.003272347176,18.8143902085,0.974678090757,0.8481185709,-1.38962564905,0.000619183775739,0.0,5.01814148527,0.114277252856,5.03405564669,9.41598353653e-05,0.0863372667415,2.8619633093e-05,0.00776860439304,0.0476097268778
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,39.7927570149,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5721.0,0.00122356231428,0.0,586.788848103,33.5656353784,553.224436287,0.00310136242251,19.0822065572,0.974728792065,0.853741414024,-1.32041184626,0.000798388876909,0.0,3.96340893592,0.154855123999,3.75387872522,9.62483514073e-05,0.0903341258069,3.19252324247e-05,0.00579302272411,0.0424661136933
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,41.2139269083,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5336.0,0.00149925037481,0.000374812593703,593.263868066,40.270802099,552.994190405,0.00293057745006,19.7464471218,0.974741209695,0.853386096304,-1.33602762414,0.000912844365427,0.000458369978156,4.67498513457,0.165855652817,4.6128026707,9.00767452842e-05,0.100420422362,3.42960355005e-05,0.00711852263997,0.049234763796
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,42.6350968017,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4344.0,0.00230202578269,0.0,602.108195212,48.2912062615,553.819290976,0.00278216495657,20.2168428226,0.974774550492,0.854659399654,-1.27545726465,0.00125123465773,0.0,5.10753839008,0.208463312073,4.98803189,8.90220361275e-05,0.101856801533,3.81446803412e-05,0.00769758007716,0.0453013457375
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,44.0562666951,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,7561.0,0.00105806110303,0.0,610.143235022,56.7104880307,553.433805052,0.00269258432413,20.6156875486,0.974779952628,0.85406451397,-1.277491089,0.000645290826652,0.0,2.3279680876,0.17080653075,2.15104950448,6.10733835689e-05,0.0568908485663,2.84144169566e-05,0.00331952084024,0.0535459626782
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,45.4774365885,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,5975.0,0.00217573221757,0.000167364016736,624.178912134,66.3441004184,557.836820084,0.00256740330171,21.1256779288,0.974862951534,0.860859290253,-1.28416242266,0.00103806987097,0.000289691555626,4.88880092913,0.213708501429,4.59611282214,6.30800697907e-05,0.0746633237695,3.30445278508e-05,0.00709276670084,0.0637368771706
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,46.8986064819,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,7456.0,0.00134120171674,0.000268240343348,638.943535408,76.6974248927,562.247183476,0.00250262454616,21.5328598585,0.974939210207,0.867665406599,-1.44198433413,0.000730558473669,0.000328265547014,4.13523645657,0.22802332036,4.13749463177,5.08272863585e-05,0.0504312469709,2.77906015493e-05,0.00638502257989,0.0995706705824
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,48.3197763753,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6418.0,0.00109068245559,0.000311623558741,651.039264568,88.2946400748,562.745403553,0.00253748419394,21.9990182441,0.974906775133,0.868434264742,-1.26552501942,0.000710743612798,0.000381143246382,2.93570638822,0.262158900495,2.58210406049,5.12196231505e-05,0.0520176259732,3.0567969327e-05,0.0039847284884,0.0426416488295
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,49.7409462686,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,2905.0,0.00206540447504,0.0,644.711876076,101.129776248,543.584165232,0.00238850631278,22.3204287918,0.974765850808,0.838864452519,-1.72332016881,0.00144741580045,0.0,5.1524168624,0.373717549655,4.66124877081,6.87361602715e-05,0.0376712617903,4.48451026142e-05,0.00719328514014,0.443966975745
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,51.162116162,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4177.0,0.00119703136222,0.000718218817333,671.09504429,114.344026814,556.751496289,0.00235302433847,22.8818847757,0.974934810189,0.859184407854,-1.23616795171,0.000923369272334,0.000716466769239,4.63878937872,0.388734043982,4.07755016758,5.50476152877e-05,0.0409793874907,3.89206751426e-05,0.00629251569072,0.0778038144901
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,52.5832860554,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,6314.0,0.00174216027875,0.000316756414317,692.834336395,128.577288565,564.258473234,0.00232524292005,23.4065476925,0.975034198846,0.870769248818,-1.26051180159,0.000903802517911,0.00038765594014,3.88213536986,0.308646516046,3.49261560976,3.99254286224e-05,0.0250972448761,3.11974611726e-05,0.00538983890394,0.0591566198922
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,54.0044559488,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4885.0,0.00184237461617,0.000409416581372,708.179529171,143.025588536,565.155373593,0.00229649514069,23.9537887995,0.975075945652,0.87215335431,-1.20871531965,0.00105738497218,0.000500663386665,3.62332388168,0.394383463586,3.10617585608,4.26437017517e-05,0.017828074386,3.54615924061e-05,0.00479348125939,0.116479831947
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,55.4256258422,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4617.0,0.00129954515919,0.000433181719731,719.596707819,158.817630496,560.779943686,0.00227666370717,24.4687987354,0.975036280093,0.865401147664,-1.32079917091,0.000915059836368,0.000530323996209,3.83174694151,0.454452244352,3.43886172864,3.8925454327e-05,0.0252434114745,3.37617859255e-05,0.0053068853837,0.210824569241
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,56.8467957356,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4237.0,0.00141609629455,0.000472032098183,741.217842813,176.844229408,564.37455747,0.00220279506623,25.0315241847,0.975152272926,0.870948391157,-1.60902110102,0.000996331089543,0.000577203799371,5.64443437293,0.535064630878,4.97630072275,3.86608309502e-05,0.0172693754379,3.77411074348e-05,0.00767947642399,0.389882230484
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,58.267965629,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4733.0,0.00169025987746,0.000422564969364,761.328755546,194.441791675,566.888231566,0.00215236903159,25.6013926445,0.975243494781,0.874827517848,-1.17779426739,0.00107686247462,0.000516734401968,3.66284933321,0.534055933569,3.11806745267,3.38529537328e-05,0.0185002935603,3.49671010501e-05,0.00481183248869,0.0898283993147
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,59.6891355224,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,7193.0,0.00180731266509,0.000278048102322,781.139302099,213.367996663,567.7728347,0.00206769288576,26.1728985985,0.975345010337,0.876192646143,-1.10606631991,0.000861912480807,0.000340269575755,1.45387156908,0.461582682395,1.45306779238,2.50754195768e-05,0.0119435186402,2.77611937715e-05,0.00224238856849,0.0613206092038
,40.0,0.0001,7.0,,,,,,,,,,,,,,,,,61.1103054158,0.00134770889,2.0,3.28920117203e-09,3.28919788549e-09,0.00134770889,0.00134770889,0.0013477121792,4283.0,0.00233481204763,0.000466962409526,790.494046229,232.461825823,558.034088256,0.002022244318,26.7279623949,0.975289481874,0.861163716444,-1.249740484,0.00126808847667,0.000571005947407,2.17399950991,0.560292181175,2.25034901992,2.94128385103e-05,0.00894437434178,3.52350602719e-05,0.00347276083322,0.325843374407
