time,alpha,pressure
11470.000000203943,0.358974358974359,0.002542191559924137
11480.000000204162,0.36538461538461536,-0.003557765919921544
11490.00000020438,0.358974358974359,0.003912943860066542
11500.000000204598,0.36217948717948717,0.003686806292833134
11510.000000204816,0.36698717948717946,0.0016099172985067293
11520.000000205035,0.36698717948717946,-0.0017729519485946022
11530.000000205253,0.3605769230769231,0.006067196937790673
11540.000000205471,0.3701923076923077,6.019862722784029e-05
11550.00000020569,0.3685897435897436,0.0033630228608423087
11560.000000205908,0.3685897435897436,-0.0017941987035457376
11570.000000206126,0.3717948717948718,0.0007005788915235163
11580.000000206344,0.3701923076923077,-1.7377025656315312e-05
11590.000000206563,0.3782051282051282,0.002547805521923645
11600.00000020678,0.3717948717948718,0.0014137851279838883
11610.000000207,0.3733974358974359,0.0010624947695238131
11620.000000207217,0.375,-0.0011412490569681505
11630.000000207436,0.3798076923076923,-0.00146837269512207
11640.000000207654,0.38782051282051283,0.0015105870795868372
11650.000000207872,0.3894230769230769,0.0002271692474271524
11660.00000020809,0.3894230769230769,0.0020305516333143595
11670.000000208309,0.38621794871794873,0.0020273156211985635
11680.000000208527,0.391025641025641,0.0033473538769544734
11690.000000208745,0.38621794871794873,0.0005992532062585077
11700.000000208964,0.3782051282051282,0.0006386681125677079
11710.000000209182,0.3733974358974359,0.001106476712550143
11720.0000002094,0.3717948717948718,0.0016872516251221247
11730.000000209619,0.3782051282051282,0.006345248708708337
11740.000000209837,0.375,0.0036172405632524346
11750.000000210055,0.375,0.001226032542555418
11760.000000210273,0.3717948717948718,0.0023354299291326285
11770.000000210492,0.36378205128205127,0.0025754785770538747
11780.00000021071,0.3701923076923077,0.006501866994688727
11790.000000210928,0.3717948717948718,-0.001495526385140537
11800.000000211146,0.3766025641025641,0.0023365774165528667
11810.000000211365,0.3717948717948718,0.0036265038710965314
11820.000000211583,0.3685897435897436,0.0014713616985103971
11830.000000211801,0.3733974358974359,0.00276808224684947
11840.00000021202,0.3701923076923077,0.003040772422359468
11850.000000212238,0.36538461538461536,0.0037387324704664803
11860.000000212456,0.36698717948717946,0.0031806780464502266
11870.000000212674,0.3717948717948718,0.005030800804733458
11880.000000212893,0.3701923076923077,0.006891058117291374
11890.000000213111,0.3701923076923077,0.003293882728622894
11900.00000021333,0.36698717948717946,0.0020304501653280915
11910.000000213548,0.36698717948717946,0.0027900864848069257
11920.000000213766,0.3717948717948718,0.003972255321244199
11930.000000213984,0.3733974358974359,0.00214350077156273
11940.000000214202,0.375,0.002472876857591457
11950.00000021442,0.375,0.008240987094550635
11960.000000214639,0.3717948717948718,0.0013762611064824075
11970.000000214857,0.3798076923076923,0.0035077733947335523
11980.000000215075,0.3814102564102564,0.002949185343702447
11990.000000215294,0.375,0.00040978134181280155
12000.000000215512,0.3766025641025641,-0.0008867135545972769
12010.00000021573,0.3766025641025641,-0.00021913989001507588
12020.000000215949,0.375,0.0014872129198965434
12030.000000216167,0.38301282051282054,0.004587513767371696
12040.000000216385,0.3782051282051282,0.0048510540879642015
12050.000000216603,0.3766025641025641,0.0006369761808257147
12060.000000216822,0.375,-0.0009615338608656151
12070.00000021704,0.3782051282051282,0.0038889642349018683
12080.000000217258,0.3782051282051282,0.0009587406616499641
12090.000000217477,0.3782051282051282,0.0022927613382495203
12100.000000217695,0.3733974358974359,-0.0007761332465779703
12110.000000217913,0.36217948717948717,0.005899443939717214
12120.000000218131,0.36378205128205127,0.0015741792212248234
12130.00000021835,0.36217948717948717,0.0026574253054151326
12140.000000218568,0.36217948717948717,0.001206829725696764
12150.000000218786,0.36538461538461536,0.0002918119179752589
12160.000000219005,0.358974358974359,0.0008037519817175833
12170.000000219223,0.3573717948717949,0.0015187574464223094
12180.000000219441,0.358974358974359,-0.0007181683338229801
12190.00000021966,0.36217948717948717,0.0014635509858832486
12200.000000219878,0.3605769230769231,-0.0008777089454264803
12210.000000220096,0.358974358974359,-0.0019815795389737097
12220.000000220314,0.3573717948717949,-0.000782469829195634
12230.000000220532,0.3557692307692308,0.005046836706091237
12240.00000022075,0.3557692307692308,0.0014937928283958561
12250.000000220969,0.3541666666666667,0.0023339895163477452
12260.000000221187,0.3573717948717949,0.0037144997675284766
12270.000000221406,0.358974358974359,0.003060869312068951
12280.000000221624,0.358974358974359,0.0017515425943643327
12290.000000221842,0.3557692307692308,0.0075916373472621375
12300.00000022206,0.3573717948717949,0.0033534536360237907
12310.000000222279,0.3573717948717949,0.0038359329987897716
12320.000000222497,0.35096153846153844,-0.002221979529398441
12330.000000222715,0.3557692307692308,0.004110643133303748
12340.000000222934,0.3605769230769231,0.005110712245211642
12350.000000223152,0.3685897435897436,0.005520150167010224
12360.00000022337,0.3685897435897436,-0.0007022320978047414
12370.000000223588,0.3733974358974359,0.0028796821158042344
12380.000000223807,0.3782051282051282,0.0015449394908361672
12390.000000224025,0.375,0.006603953446174438
12400.000000224243,0.375,0.0036208157847109554
12410.000000224461,0.36698717948717946,0.0021452194484907925
12420.00000022468,0.3733974358974359,0.0017652341985631027
12430.000000224898,0.3733974358974359,0.004972154563068646
12440.000000225116,0.36698717948717946,0.0013238279829194434
12450.000000225335,0.36538461538461536,0.0069290581253383665
12460.000000225553,0.36538461538461536,0.004654619686930137
12470.000000225771,0.36698717948717946,-0.000404223380498697
12480.00000022599,0.3605769230769231,0.002789130894051436
12490.000000226208,0.358974358974359,0.004729423910539265
12500.000000226426,0.3605769230769231,0.0017260500065172822
12510.000000226644,0.3557692307692308,0.0018893993885030224
12520.000000226863,0.3605769230769231,0.00441280536936186
12530.00000022708,0.3685897435897436,0.0033926006524365136
12540.0000002273,0.3701923076923077,0.0011070263796677038
12550.000000227517,0.3733974358974359,0.0019880917805764737
12560.000000227736,0.3814102564102564,2.4151554360260133e-05
12570.000000227954,0.3814102564102564,0.0018567777402664508
12580.000000228172,0.38301282051282054,0.005107415244021841
12590.00000022839,0.3782051282051282,0.00022764201260428463
12600.000000228609,0.3782051282051282,0.002811453557092574
12610.000000228827,0.3782051282051282,-0.0008119420224668286
12620.000000229045,0.3798076923076923,0.007328478281446021
12630.000000229264,0.38301282051282054,7.186781372526792e-05
12640.000000229482,0.3733974358974359,0.0014000839126479493
12650.0000002297,0.3685897435897436,-0.003642272185961292
12660.000000229918,0.3701923076923077,0.007400127777652375
12670.000000230137,0.3733974358974359,0.0010060139641778927
12680.000000230355,0.3733974358974359,-0.0010532837717494253
12690.000000230573,0.3782051282051282,0.0030785618616043053
12700.000000230792,0.3766025641025641,0.004523555230898551
12710.00000023101,0.3782051282051282,0.0029086606678283573
12720.000000231228,0.3798076923076923,-0.0009507333262391525
12730.000000231446,0.38621794871794873,0.0036087381833795613
12740.000000231665,0.38782051282051283,0.0011875270740492629
12750.000000231883,0.391025641025641,-0.0007875262089920278
12760.000000232101,0.3926282051282051,0.0011671529453190683
12770.00000023232,0.3958333333333333,0.002850043425671118
12780.000000232538,0.38621794871794873,0.0035798068746436284
12790.000000232756,0.3814102564102564,0.0024084257280107316
12800.000000232974,0.38461538461538464,-0.0005615259883521394
12810.000000233193,0.3798076923076923,0.003973881001561823
12820.00000023341,0.3766025641025641,0.003410863944710898
12830.00000023363,0.375,0.0015723839067859258
12840.000000233847,0.3717948717948718,0.002836962373025662
12850.000000234066,0.3701923076923077,-0.002397254212471663
12860.000000234284,0.3717948717948718,0.005456398215805643
12870.000000234502,0.36538461538461536,-0.0002516504030318271
12880.00000023472,0.3701923076923077,0.0020087065812231905
12890.000000234939,0.375,0.003117619515431549
12900.000000235157,0.3701923076923077,0.0030750323056459327
12910.000000235375,0.3701923076923077,0.0028617663504768368
12920.000000235594,0.3701923076923077,0.0015696856167288023
12930.000000235812,0.36698717948717946,0.0019528705657814466
12940.00000023603,0.3717948717948718,-0.0001881401676440143
12950.000000236249,0.36538461538461536,-0.0023165930661800424
12960.000000236467,0.36378205128205127,0.0004981962533119576
12970.000000236685,0.3733974358974359,0.00194896013533943
12980.000000236903,0.3717948717948718,0.0026363379347717083
12990.000000237122,0.375,-0.0007893643973619157
13000.00000023734,0.3766025641025641,0.00395487172790519
13010.000000237558,0.3701923076923077,0.003329154989890642
13020.000000237776,0.3717948717948718,0.005642717443642017
13030.000000237995,0.3701923076923077,-0.0018493796034852468
13040.000000238213,0.358974358974359,0.004143475859224049
13050.000000238431,0.35096153846153844,0.0023982686187145985
13060.00000023865,0.34775641025641024,-0.00117401606314844
13070.000000238868,0.34935897435897434,0.0031540337943376535
13080.000000239086,0.35096153846153844,0.0048480658213052134
13090.000000239304,0.36217948717948717,0.004121565807130316
13100.000000239523,0.3605769230769231,0.0013044721007497986
13110.000000239741,0.3573717948717949,0.0027891252986333823
13120.00000023996,0.3605769230769231,0.0017847238155061186
13130.000000240178,0.358974358974359,0.003405589590599979
13140.000000240396,0.34455128205128205,-0.001966265618314134
13150.000000240614,0.34134615384615385,0.002622763924937013
13160.000000240832,0.34615384615384615,0.002160799708548563
13170.00000024105,0.35096153846153844,0.0018029473627502188
13180.000000241269,0.35096153846153844,-0.0009901138687893048
13190.000000241487,0.3557692307692308,0.003949212368458382
13200.000000241705,0.3573717948717949,0.0036345034444095555
13210.000000241924,0.3525641025641026,0.0010605423390116998
13220.000000242142,0.35096153846153844,0.0010540329453224077
13230.00000024236,0.3573717948717949,-0.0004159712365978236
13240.000000242579,0.358974358974359,0.0032931468007207205
13250.000000242797,0.3525641025641026,0.003001369894709494
13260.000000243015,0.3573717948717949,0.0015373730328091077
13270.000000243233,0.3557692307692308,0.003370328424888547
13280.000000243452,0.34935897435897434,0.0012036087853302827
13290.00000024367,0.34615384615384615,0.0024883995960231888
13300.000000243888,0.33814102564102566,-0.0007016979535997594
13310.000000244107,0.34134615384615385,0.0013136472157146007
13320.000000244325,0.33814102564102566,0.0012967691038652692
13330.000000244543,0.33653846153846156,0.0016732578161474468
13340.000000244761,0.3349358974358974,0.0015263824942714562
13350.00000024498,0.33653846153846156,-0.0029427368266693433
13360.000000245198,0.33814102564102566,0.002269891018129342
13370.000000245416,0.34775641025641024,0.0020201234219681713
13380.000000245635,0.34615384615384615,0.002372505103275044
13390.000000245853,0.35096153846153844,0.0005800690445960655
13400.000000246071,0.34615384615384615,0.00088619309115786
13410.00000024629,0.3317307692307692,0.003067098774273015
13420.000000246508,0.34134615384615385,0.002598969697712992
13430.000000246726,0.33653846153846156,-0.0022420753617863718
13440.000000246944,0.3301282051282051,0.0002359051535417915
13450.000000247162,0.33974358974358976,0.004853242666917341
13460.00000024738,0.33814102564102566,0.0015139147520642673
13470.000000247599,0.34134615384615385,0.0035158257530120106
13480.000000247817,0.33974358974358976,0.00027473223863482053
13490.000000248036,0.35096153846153844,0.0029584000007958984
13500.000000248254,0.35096153846153844,0.0018470097304421097
13510.000000248472,0.3605769230769231,0.0017054561617960385
13520.00000024869,0.3605769230769231,0.0036916160271856617
13530.000000248909,0.34935897435897434,-0.0021017890418410685
13540.000000249127,0.35096153846153844,0.0004457116997831623
13550.000000249345,0.3541666666666667,0.0007730059928722296
13560.000000249564,0.3573717948717949,-0.0009999728890319442
13570.000000249782,0.358974358974359,0.001161256506264964
13580.00000025,0.36217948717948717,0.0019464333049687475
13590.000000250218,0.3557692307692308,0.0028267705863225905
13600.000000250437,0.358974358974359,0.007813294202793152
13610.000000250655,0.3605769230769231,0.0015399462475098515
13620.000000250873,0.3605769230769231,0.005969357285636397
13630.000000251091,0.36217948717948717,0.00015238169344183663
13640.00000025131,0.3573717948717949,0.001654783025819272
13650.000000251528,0.358974358974359,0.002245667689574576
13660.000000251746,0.3605769230769231,0.0006303810868131782
13670.000000251965,0.36538461538461536,-7.512932813419843e-05
13680.000000252183,0.36538461538461536,0.0017763327084292342
13690.000000252401,0.3717948717948718,0.0007751812901657635
13700.00000025262,0.36538461538461536,0.0015951555794644348
13710.000000252838,0.36378205128205127,0.003736264149178763
13720.000000253056,0.3605769230769231,0.003978462186166855
13730.000000253274,0.3605769230769231,0.0013625952652526578
13740.000000253493,0.36217948717948717,0.005224980595380578
13750.00000025371,0.3733974358974359,0.004244538305822328
13760.00000025393,0.375,0.003724675532351353
13770.000000254147,0.3782051282051282,0.0014540035452779553
13780.000000254366,0.375,0.0031369168631685943
13790.000000254584,0.3798076923076923,-0.0006369443373859925
13800.000000254802,0.3766025641025641,0.002370004852151899
13810.00000025502,0.3782051282051282,0.0037501099916320206
13820.000000255239,0.3685897435897436,0.0008781284433005708
13830.000000255457,0.3685897435897436,0.002354535969475067
13840.000000255675,0.3717948717948718,-1.6499632010297472e-05
13850.000000255894,0.3733974358974359,0.00815886803678419
13860.000000256112,0.3766025641025641,-0.001113071089073582
13870.00000025633,0.3766025641025641,-0.003297822506933785
13880.000000256548,0.3733974358974359,0.003696767496533773
13890.000000256767,0.375,0.0014190054536672555
13900.000000256985,0.3733974358974359,0.0022206324959772234
13910.000000257203,0.3814102564102564,0.00013127085610599082
13920.000000257422,0.3798076923076923,0.00034886682036093427
13930.00000025764,0.375,0.0036676416918046766
13940.000000257858,0.3685897435897436,0.0008368253567229937
13950.000000258076,0.3685897435897436,-0.00017223810717509314
13960.000000258295,0.3701923076923077,0.0045194688080607915
13970.000000258513,0.3717948717948718,0.0006903519775985169
13980.000000258731,0.36538461538461536,0.002952097502254668
13990.00000025895,0.36378205128205127,-0.002256580769613849
14000.000000259168,0.3573717948717949,0.0014429909327777892
14010.000000259386,0.358974358974359,0.006390370675048811
14020.000000259604,0.3573717948717949,0.0009070283994068398
14030.000000259823,0.36378205128205127,0.0001324180129003605
14040.00000026004,0.36538461538461536,0.0011476594581724007
14050.00000026026,0.3685897435897436,5.767883736433364e-05
14060.000000260477,0.3685897435897436,-0.0016787403091858258
14070.000000260696,0.36538461538461536,-0.0004967565128816827
14080.000000260914,0.3685897435897436,0.0029025663112105123
14090.000000261132,0.3685897435897436,0.002801752942350915
14100.00000026135,0.3814102564102564,0.005852679716779999
14110.000000261569,0.3814102564102564,-0.00043401560798279963
14120.000000261787,0.3766025641025641,0.0010349643087656706
14130.000000262005,0.3766025641025641,0.0005327266973646887
14140.000000262224,0.375,-0.0006226142958704635
14150.000000262442,0.3766025641025641,0.004987287034104393
14160.00000026266,0.375,0.003658328168135636
14170.000000262879,0.3717948717948718,0.007071445411183312
14180.000000263097,0.3733974358974359,0.0015542518612936902
14190.000000263315,0.3701923076923077,0.0020235215787908958
14200.000000263533,0.3685897435897436,0.00027004487059772357
14210.000000263752,0.36538461538461536,0.0015415065692385296
14220.00000026397,0.3605769230769231,0.002244344813764627
14230.000000264188,0.3541666666666667,0.006785697791957988
14240.000000264406,0.3573717948717949,-0.0003672430480911222
14250.000000264625,0.358974358974359,0.005964922100190505
14260.000000264843,0.3605769230769231,0.001940652497042484
14270.000000265061,0.3573717948717949,0.0010999949369188465
14280.00000026528,0.358974358974359,0.0014130276530285185
14290.000000265498,0.3525641025641026,0.00138934421037843
14300.000000265716,0.35096153846153844,0.0015537424428478652
14310.000000265934,0.3605769230769231,0.0013439924454614093
14320.000000266153,0.358974358974359,0.006785500953313736
14330.000000266371,0.3573717948717949,0.0010663454391434766
14340.00000026659,0.36698717948717946,0.002787073315214352
14350.000000266808,0.3685897435897436,0.003329462410441398
14360.000000267026,0.375,0.0038003597009282886
14370.000000267244,0.38461538461538464,0.0006357473548823812
14380.000000267462,0.3733974358974359,0.002650763020490899
14390.00000026768,0.38301282051282054,-0.001102180516877229
14400.000000267899,0.3798076923076923,0.0009785091424413656
14410.000000268117,0.3798076923076923,0.004380460375429488
14420.000000268335,0.3798076923076923,0.00149417401109681
14430.000000268554,0.375,0.0005482197149399003
14440.000000268772,0.375,0.0002743767264804933
14450.00000026899,0.36698717948717946,0.0035692940788934727
14460.000000269209,0.3685897435897436,0.0011154320806905113
14470.000000269427,0.36698717948717946,0.0019355318040181005
14480.000000269645,0.36217948717948717,0.0027427174604981383
14490.000000269863,0.358974358974359,0.0007020740149850514
14500.000000270082,0.3541666666666667,0.0006297965674772017
14510.0000002703,0.3525641025641026,0.005678121680742305
14520.000000270518,0.35096153846153844,-0.0010627815622568798
14530.000000270737,0.3525641025641026,-0.0005442665725257159
14540.000000270955,0.3525641025641026,0.0021730615627333807
14550.000000271173,0.35096153846153844,0.0041678217391779805
14560.000000271391,0.3525641025641026,0.00039942032976294004
14570.00000027161,0.3525641025641026,-0.0005933475952482878
14580.000000271828,0.3541666666666667,0.001337101808597454
14590.000000272046,0.3605769230769231,0.0044022651498355405
14600.000000272265,0.34935897435897434,0.0024596574538927403
14610.000000272483,0.358974358974359,-0.001127045132618807
14620.000000272701,0.3557692307692308,0.0011515718783204221
14630.00000027292,0.3557692307692308,0.001985522019807059
14640.000000273138,0.3525641025641026,0.003268531873998195
14650.000000273356,0.34935897435897434,0.009505552941593574
14660.000000273574,0.34775641025641024,0.00634337784154744
14670.000000273792,0.34615384615384615,0.0008867823920784605
14680.00000027401,0.34615384615384615,-0.0003134033104863351
14690.000000274229,0.34455128205128205,0.001583423002319189
14700.000000274447,0.3349358974358974,0.0009797741650770474
14710.000000274666,0.3349358974358974,0.0012229399736583984
14720.000000274884,0.3349358974358974,0.0016658496877957469
14730.000000275102,0.33974358974358976,0.002531090660279987
14740.00000027532,0.35096153846153844,0.0032996689593772447
14750.000000275539,0.3557692307692308,0.004924084540321497
14760.000000275757,0.3541666666666667,0.0001467822874892208
14770.000000275975,0.34775641025641024,0.0003529076491993001
14780.000000276194,0.358974358974359,-0.00048463967399453985
14790.000000276412,0.3557692307692308,-0.003012836084767561
14800.00000027663,0.3605769230769231,0.005560119946873869
14810.000000276848,0.3605769230769231,0.00542569858227248
14820.000000277067,0.36378205128205127,0.003045400853644308
14830.000000277285,0.36698717948717946,-0.0021929063287873547
14840.000000277503,0.3685897435897436,0.005805229680827125
14850.000000277721,0.3717948717948718,-0.0015919959154666746
14860.00000027794,0.38301282051282054,0.0019407674832224964
14870.000000278158,0.3814102564102564,0.0024769848985988093
14880.000000278376,0.375,0.005746890275201977
14890.000000278595,0.36698717948717946,-0.0012307401992492997
14900.000000278813,0.3717948717948718,0.0019263162406833725
14910.000000279031,0.3766025641025641,-0.002009825665236765
14920.00000027925,0.36378205128205127,0.004042706018005621
14930.000000279468,0.36378205128205127,0.005730236679813149
14940.000000279686,0.36538461538461536,0.0033945142984821712
14950.000000279904,0.3798076923076923,-2.8969119605209634e-05
14960.000000280123,0.3814102564102564,0.0017721398745422648
14970.00000028034,0.3766025641025641,0.0034526618376044906
14980.00000028056,0.3798076923076923,-0.0024313495460052607
14990.000000280777,0.375,0.0026691664337423465
15000.000000280996,0.3798076923076923,-0.0005610032288590837
15010.000000281214,0.375,0.0008996307053819571
15020.000000281432,0.38461538461538464,0.003687607727950312
15030.00000028165,0.3814102564102564,0.0054864832929484115
15040.000000281869,0.38782051282051283,0.0009238697419122131
15050.000000282087,0.3894230769230769,6.734351997150677e-07
15060.000000282305,0.391025641025641,0.0010141900976101117
15070.000000282524,0.3942307692307692,0.0011318892539254695
15080.000000282742,0.40384615384615385,0.00544397849885214
15090.00000028296,0.40224358974358976,-0.0038104294300930187
15100.000000283178,0.40544871794871795,0.003060499024645781
15110.000000283397,0.40705128205128205,0.0008923073172195131
15120.000000283615,0.3974358974358974,0.00211483779627404
15130.000000283833,0.3926282051282051,0.006875397506943801
15140.000000284052,0.38461538461538464,0.0040798915841502095
15150.00000028427,0.3766025641025641,0.0034895520822077527
15160.000000284488,0.3717948717948718,0.0021354054270453725
15170.000000284706,0.36378205128205127,0.003060790813115386
15180.000000284925,0.3685897435897436,0.0018303123221492894
15190.000000285143,0.3605769230769231,-0.0008070597127231849
15200.000000285361,0.3685897435897436,0.0012205859984963125
15210.00000028558,0.3717948717948718,0.0008273204856537146
15220.000000285798,0.3717948717948718,0.004291973545453504
15230.000000286016,0.3766025641025641,0.006043486030594721
15240.000000286234,0.38621794871794873,0.007690649572904822
15250.000000286453,0.391025641025641,0.0006506370848934625
15260.000000286671,0.38621794871794873,0.00032931186728434817
15270.00000028689,0.3766025641025641,0.007992945065919311
15280.000000287107,0.375,-0.0027562259491141308
