time,alpha,pressure
11200.00000019805,0.09294871794871795,0.003776773466632801
11210.000000198268,0.09294871794871795,-0.0026634172045239424
11220.000000198486,0.08814102564102565,0.007524058307716709
11230.000000198705,0.08173076923076923,-0.01436093568616714
11240.000000198923,0.08012820512820513,0.004149716846031617
11250.000000199141,0.07692307692307693,-0.005537244719034309
11260.00000019936,0.08333333333333333,-0.010031839981570418
11270.000000199578,0.07692307692307693,0.0018788865674505835
11280.000000199796,0.07852564102564102,-0.005919843633445808
11290.000000200014,0.09294871794871795,-0.005587072768735792
11300.000000200233,0.09775641025641026,0.00022883523882838373
11310.00000020045,0.10416666666666667,-0.00680130920175424
11320.00000020067,0.09775641025641026,0.003944138346507528
11330.000000200887,0.09134615384615384,0.0004239717929305045
11340.000000201106,0.09134615384615384,0.005166047743386608
11350.000000201324,0.08974358974358974,0.006754316620671247
11360.000000201542,0.09294871794871795,-0.005070868823915952
11370.00000020176,0.08653846153846154,-0.006472885367204747
11380.000000201979,0.08814102564102565,-0.012462395237944129
11390.000000202197,0.09615384615384616,-0.0034206328505229345
11400.000000202415,0.08814102564102565,0.0014927311579905204
11410.000000202634,0.09134615384615384,0.0038153783349428884
11420.000000202852,0.09134615384615384,-0.0011629081373782807
11430.00000020307,0.09935897435897435,-0.0005112772500729841
11440.000000203288,0.09294871794871795,-0.010500398184777002
11450.000000203507,0.09455128205128205,-0.0010086561721915014
11460.000000203725,0.09294871794871795,-0.0061387625008199114
11470.000000203943,0.09294871794871795,0.0077449652695483874
11480.000000204162,0.10096153846153846,0.004699614898159236
11490.00000020438,0.10897435897435898,0.006535308320602186
11500.000000204598,0.10416666666666667,0.008026271757839085
11510.000000204816,0.10737179487179487,0.00863652877929401
11520.000000205035,0.10256410256410256,0.005615931197474849
11530.000000205253,0.10416666666666667,0.00504142810396859
11540.000000205471,0.10096153846153846,0.0002592654451261834
11550.00000020569,0.09935897435897435,-0.003433809907216558
11560.000000205908,0.09935897435897435,0.0013647491684340412
11570.000000206126,0.09775641025641026,-0.0020717895482799857
11580.000000206344,0.09455128205128205,-0.0029879278549569655
11590.000000206563,0.09294871794871795,-0.01185294863404649
11600.00000020678,0.07852564102564102,-0.011317404377765142
11610.000000207,0.08012820512820513,0.0011288043985671276
11620.000000207217,0.08173076923076923,0.003555013859327716
11630.000000207436,0.08333333333333333,0.00210043197021181
11640.000000207654,0.08653846153846154,-0.0009707059825256747
11650.000000207872,0.08333333333333333,0.0038313169938095025
11660.00000020809,0.08653846153846154,-0.002657815289436523
11670.000000208309,0.08814102564102565,0.008205446609458466
11680.000000208527,0.08333333333333333,0.008735686867836285
11690.000000208745,0.07692307692307693,0.0022349365873952595
11700.000000208964,0.08173076923076923,-0.0024590559096804234
11710.000000209182,0.07692307692307693,-0.006527690815365414
11720.0000002094,0.08493589743589744,0.0019104857767277205
11730.000000209619,0.08653846153846154,-0.0052355075204761695
11740.000000209837,0.08012820512820513,-0.00748135839187945
11750.000000210055,0.09134615384615384,-0.012954749242140061
11760.000000210273,0.09294871794871795,-0.0067986569373852295
11770.000000210492,0.09294871794871795,0.004226627515604928
11780.00000021071,0.08974358974358974,0.0042482148171428275
11790.000000210928,0.09294871794871795,0.02134649579660029
11800.000000211146,0.09294871794871795,0.0021958880720242477
11810.000000211365,0.09615384615384616,-0.006310362775339774
11820.000000211583,0.09294871794871795,0.005856704863477013
11830.000000211801,0.08974358974358974,0.006507560334058175
11840.00000021202,0.08653846153846154,-5.8786068021366516e-05
11850.000000212238,0.08653846153846154,0.004530444507810174
11860.000000212456,0.08173076923076923,-0.008321077429184911
11870.000000212674,0.08974358974358974,-0.0025009912176378467
11880.000000212893,0.08493589743589744,-0.005355387397408313
11890.000000213111,0.07692307692307693,0.00016865791750341497
11900.00000021333,0.08012820512820513,-0.011014961380245188
11910.000000213548,0.08012820512820513,0.002014636728657025
11920.000000213766,0.08012820512820513,0.014513826360451553
11930.000000213984,0.08173076923076923,0.005154693303985232
11940.000000214202,0.08333333333333333,-0.011612561224922201
11950.00000021442,0.08493589743589744,-0.002337362317876809
11960.000000214639,0.08653846153846154,0.005554208107580353
11970.000000214857,0.08814102564102565,0.013712576244720562
11980.000000215075,0.08493589743589744,-0.006772410025520964
11990.000000215294,0.08173076923076923,-0.0048478024691076494
12000.000000215512,0.09294871794871795,0.003329359136933715
12010.00000021573,0.09775641025641026,-0.01225880574452923
12020.000000215949,0.09294871794871795,0.003444284249576031
12030.000000216167,0.08974358974358974,0.006307795822231088
12040.000000216385,0.08653846153846154,-0.003948142333118473
12050.000000216603,0.08653846153846154,-0.006806150613251671
12060.000000216822,0.08653846153846154,0.002204117795236355
12070.00000021704,0.08493589743589744,0.0013962598501387074
12080.000000217258,0.08814102564102565,0.012931186076608323
12090.000000217477,0.08653846153846154,0.004559638930293466
12100.000000217695,0.08653846153846154,0.004443205485272931
12110.000000217913,0.08653846153846154,-0.004165342701001789
12120.000000218131,0.08653846153846154,-0.0015302646700318093
12130.00000021835,0.08012820512820513,0.008882659024193938
12140.000000218568,0.08012820512820513,-0.0004972233446558274
12150.000000218786,0.07852564102564102,-0.00043279859338334086
12160.000000219005,0.08653846153846154,0.01589960166783772
12170.000000219223,0.08814102564102565,0.00724825968759574
12180.000000219441,0.08814102564102565,0.003495293582238512
12190.00000021966,0.08814102564102565,0.011315716601877544
12200.000000219878,0.08814102564102565,0.013195060736480793
12210.000000220096,0.08814102564102565,0.004312664820746564
12220.000000220314,0.09294871794871795,0.0024049157148127833
12230.000000220532,0.09615384615384616,0.004714947957862182
12240.00000022075,0.10096153846153846,0.003353083577467388
12250.000000220969,0.09134615384615384,0.002923079791367291
12260.000000221187,0.08653846153846154,-0.0023481210421558295
12270.000000221406,0.08333333333333333,-0.0028272078013911657
12280.000000221624,0.08974358974358974,-0.008850051572940892
12290.000000221842,0.08653846153846154,-0.006545196996734701
12300.00000022206,0.08333333333333333,-0.013198615964284273
12310.000000222279,0.09294871794871795,-0.0034664206639664873
12320.000000222497,0.08814102564102565,0.010400630329393876
12330.000000222715,0.08814102564102565,0.010694553378973778
12340.000000222934,0.08974358974358974,-0.001431517272265222
12350.000000223152,0.09294871794871795,0.0047808210948310165
12360.00000022337,0.09134615384615384,0.0039763552168363735
12370.000000223588,0.09615384615384616,0.002614557707455445
12380.000000223807,0.09935897435897435,0.003264310601167437
12390.000000224025,0.10256410256410256,-0.001147831981084027
12400.000000224243,0.09455128205128205,0.0012586690185465027
12410.000000224461,0.09935897435897435,0.008170352016568957
12420.00000022468,0.09455128205128205,-0.012581719402981315
12430.000000224898,0.09615384615384616,-0.010744555644774228
12440.000000225116,0.09455128205128205,0.0016843791159957373
12450.000000225335,0.09775641025641026,-0.009973951596003379
12460.000000225553,0.08974358974358974,0.006049689658840979
12470.000000225771,0.09615384615384616,0.009911551751012194
12480.00000022599,0.08814102564102565,0.014516964357162468
12490.000000226208,0.08653846153846154,0.005308037749666546
12500.000000226426,0.07532051282051282,-0.005769607464356092
12510.000000226644,0.07371794871794872,0.0048302121160624985
12520.000000226863,0.08173076923076923,-0.011551671495607133
12530.00000022708,0.08653846153846154,-0.0017372259314676647
12540.0000002273,0.08653846153846154,0.011192487550030028
12550.000000227517,0.09935897435897435,0.011118428417827265
12560.000000227736,0.09775641025641026,0.005487252334026184
12570.000000227954,0.09775641025641026,-0.010812664673895585
12580.000000228172,0.09935897435897435,0.006955846258312276
12590.00000022839,0.10096153846153846,0.0016075710153572794
12600.000000228609,0.09294871794871795,-0.005019287480733422
12610.000000228827,0.09615384615384616,-0.001277171420196686
12620.000000229045,0.09775641025641026,0.0036419876672980508
12630.000000229264,0.09455128205128205,0.008827882301705779
12640.000000229482,0.08974358974358974,0.007270152268127754
12650.0000002297,0.08653846153846154,0.009697954453236743
12660.000000229918,0.08974358974358974,-0.00808661471111879
12670.000000230137,0.08493589743589744,-0.0013383767741555121
12680.000000230355,0.09775641025641026,0.0022957851432714627
12690.000000230573,0.09935897435897435,0.006854295946768324
12700.000000230792,0.10416666666666667,-0.005080630259124525
12710.00000023101,0.09775641025641026,-0.003508991684776787
12720.000000231228,0.09615384615384616,-0.0010698964859524953
12730.000000231446,0.09615384615384616,-0.014424251099412255
12740.000000231665,0.10096153846153846,0.007473908770340355
12750.000000231883,0.10256410256410256,0.014723444141266341
12760.000000232101,0.09775641025641026,0.0046399058538069545
12770.00000023232,0.10096153846153846,-0.0026022495468305765
12780.000000232538,0.09775641025641026,-0.00296164959758459
12790.000000232756,0.09134615384615384,-0.008882153479962756
12800.000000232974,0.08814102564102565,-0.00010289785542858989
12810.000000233193,0.08974358974358974,0.009666398488497685
12820.00000023341,0.08173076923076923,-0.00466344326092388
12830.00000023363,0.08493589743589744,-0.005978270058754293
12840.000000233847,0.08493589743589744,-0.014938848571205685
12850.000000234066,0.07692307692307693,0.003776390940984238
12860.000000234284,0.08012820512820513,0.005913563678832921
12870.000000234502,0.08653846153846154,0.005985779527108828
12880.00000023472,0.08012820512820513,-0.00888097191880792
12890.000000234939,0.09134615384615384,-0.006186980845440873
12900.000000235157,0.09134615384615384,0.004323241214001809
12910.000000235375,0.08974358974358974,0.004756967565987654
12920.000000235594,0.08814102564102565,0.009797625200031431
12930.000000235812,0.08814102564102565,-0.004432861669260922
12940.00000023603,0.09455128205128205,-0.013356340207382175
12950.000000236249,0.08493589743589744,0.0034872130458388356
12960.000000236467,0.08814102564102565,-0.004856132595530441
12970.000000236685,0.08493589743589744,0.005301559284511512
12980.000000236903,0.08173076923076923,-0.004115555127033851
12990.000000237122,0.07852564102564102,0.016387283182090696
13000.00000023734,0.08333333333333333,0.0014217262102779956
13010.000000237558,0.08493589743589744,-0.0036755109183824407
13020.000000237776,0.08493589743589744,0.004326659417116044
13030.000000237995,0.08493589743589744,0.00409785899253765
13040.000000238213,0.08493589743589744,-0.0032566886320597762
13050.000000238431,0.08333333333333333,0.011292137279233066
13060.00000023865,0.08653846153846154,-0.00325463486992107
13070.000000238868,0.07852564102564102,0.0005179343567444039
13080.000000239086,0.08012820512820513,0.008400490064608721
13090.000000239304,0.07051282051282051,0.0011919987108057032
13100.000000239523,0.07532051282051282,-0.0016249277973362066
13110.000000239741,0.07371794871794872,0.005017760374020574
13120.00000023996,0.07371794871794872,0.007476059237930791
13130.000000240178,0.08173076923076923,0.014770648015450085
13140.000000240396,0.07692307692307693,0.00484256996254212
13150.000000240614,0.07852564102564102,0.004632134677434556
13160.000000240832,0.08653846153846154,-0.005229219045860836
13170.00000024105,0.08653846153846154,-0.002972566950934908
13180.000000241269,0.08974358974358974,0.01621667146385972
13190.000000241487,0.08653846153846154,0.0028289858902997536
13200.000000241705,0.08814102564102565,-0.0045768956834957375
13210.000000241924,0.08493589743589744,-0.006922070695142107
13220.000000242142,0.09294871794871795,-0.0044075625750213746
13230.00000024236,0.09775641025641026,-0.0068733160230293605
13240.000000242579,0.09615384615384616,0.0052655508335230266
13250.000000242797,0.09935897435897435,-0.0057051559382484
13260.000000243015,0.09775641025641026,0.005961586629299866
13270.000000243233,0.09935897435897435,0.02277719777726966
13280.000000243452,0.10576923076923077,-0.007063263788607385
13290.00000024367,0.10737179487179487,-0.004964762324695815
13300.000000243888,0.11217948717948718,0.0037828814556937662
13310.000000244107,0.10256410256410256,0.00037708911678807226
13320.000000244325,0.10096153846153846,0.006778371442344684
13330.000000244543,0.09935897435897435,-0.0016290841303645556
13340.000000244761,0.09134615384615384,-0.00035696276303774703
13350.00000024498,0.09134615384615384,0.0094273733591236
13360.000000245198,0.09775641025641026,0.008367403686479478
13370.000000245416,0.09455128205128205,-0.0074859468221348145
13380.000000245635,0.10096153846153846,0.004453447847330097
13390.000000245853,0.09615384615384616,-0.004814110560436354
13400.000000246071,0.09134615384615384,-0.0031620660900763616
13410.00000024629,0.08974358974358974,0.011542668835739492
13420.000000246508,0.08814102564102565,0.015232293624796856
13430.000000246726,0.08493589743589744,0.012462715780732872
13440.000000246944,0.08974358974358974,-0.02264037049957962
13450.000000247162,0.08333333333333333,0.003060105346295979
13460.00000024738,0.08493589743589744,0.0017348088489757474
13470.000000247599,0.08653846153846154,0.002298648895992185
13480.000000247817,0.08012820512820513,-0.0022449340482827884
13490.000000248036,0.08493589743589744,-0.0020618618698694732
13500.000000248254,0.08974358974358974,-0.00710788458321485
13510.000000248472,0.08493589743589744,0.007018288258783554
13520.00000024869,0.08653846153846154,-0.0007146657391064148
13530.000000248909,0.08974358974358974,-0.0028254125895893147
13540.000000249127,0.09455128205128205,-0.00331764651035971
13550.000000249345,0.09134615384615384,-0.006179051707236323
13560.000000249564,0.08814102564102565,-0.00322808661403
13570.000000249782,0.09775641025641026,-0.006120586656198205
13580.00000025,0.10256410256410256,-0.01738478195645939
13590.000000250218,0.10576923076923077,0.0023022356658120168
13600.000000250437,0.10737179487179487,0.0007121820786873655
13610.000000250655,0.10096153846153846,0.007899246810938914
13620.000000250873,0.09615384615384616,0.016698225652647482
13630.000000251091,0.08974358974358974,-0.0002968420837386834
13640.00000025131,0.09134615384615384,0.005506028655444768
13650.000000251528,0.09294871794871795,-0.002062181554637736
13660.000000251746,0.10416666666666667,0.0028604016250981337
13670.000000251965,0.10096153846153846,-0.010340911463721972
13680.000000252183,0.09615384615384616,0.012907981183975424
13690.000000252401,0.09455128205128205,-0.011937291682346883
13700.00000025262,0.09455128205128205,-0.018839379602394273
13710.000000252838,0.09615384615384616,0.000611217847000523
13720.000000253056,0.09455128205128205,0.004287295368562878
13730.000000253274,0.09935897435897435,0.010293860822852444
13740.000000253493,0.10096153846153846,0.001895710865285506
13750.00000025371,0.09935897435897435,0.002859354623682097
13760.00000025393,0.09775641025641026,0.006776485561400053
13770.000000254147,0.09615384615384616,-0.005164920106400051
13780.000000254366,0.09615384615384616,0.0017313895837601711
13790.000000254584,0.08814102564102565,0.011121520423078152
13800.000000254802,0.08012820512820513,-0.011268062329736551
13810.00000025502,0.07532051282051282,0.0015256431692792615
13820.000000255239,0.08173076923076923,0.00552443979536494
13830.000000255457,0.08333333333333333,-0.0007039813366868392
13840.000000255675,0.08974358974358974,-0.009538699449325541
13850.000000255894,0.08974358974358974,-0.0041430715412249545
13860.000000256112,0.09134615384615384,-0.006116988696607729
13870.00000025633,0.08814102564102565,0.005284540724859591
13880.000000256548,0.08814102564102565,-0.004528508728911545
13890.000000256767,0.08814102564102565,0.005435911505951252
13900.000000256985,0.09134615384615384,-0.0009194661281961809
13910.000000257203,0.08333333333333333,0.0041386707473598785
13920.000000257422,0.07852564102564102,-0.004630189476989643
13930.00000025764,0.08173076923076923,0.0025120115110810457
13940.000000257858,0.08974358974358974,0.006164882818284179
13950.000000258076,0.08814102564102565,0.007556892937538807
13960.000000258295,0.08493589743589744,0.017196075694760414
13970.000000258513,0.08653846153846154,0.0024397523566957284
13980.000000258731,0.10096153846153846,0.0027829426641730486
13990.00000025895,0.09455128205128205,-0.0013792114310220843
14000.000000259168,0.09134615384615384,-0.0005767398115218741
14010.000000259386,0.09134615384615384,-0.012793250544030394
14020.000000259604,0.10096153846153846,-0.010481120062663852
14030.000000259823,0.08974358974358974,-0.005340679590810412
14040.00000026004,0.09455128205128205,0.004962105753041039
14050.00000026026,0.09134615384615384,0.010553313384555521
14060.000000260477,0.09134615384615384,-0.024052400000876575
14070.000000260696,0.08333333333333333,0.0005544753102130635
14080.000000260914,0.08333333333333333,0.006899221269408337
14090.000000261132,0.07852564102564102,0.005658073927339442
14100.00000026135,0.07692307692307693,-0.005329190709939001
14110.000000261569,0.07852564102564102,0.0021512030538431556
14120.000000261787,0.08173076923076923,0.005921338205021609
14130.000000262005,0.07852564102564102,0.011157745230088159
14140.000000262224,0.08333333333333333,0.00481972833268323
14150.000000262442,0.08012820512820513,0.001223732665646953
14160.00000026266,0.08333333333333333,0.004546890248287928
14170.000000262879,0.07532051282051282,0.009238369066349542
14180.000000263097,0.08173076923076923,-0.005999537629750671
14190.000000263315,0.08173076923076923,0.0015888146583772633
14200.000000263533,0.07692307692307693,0.00829961925467717
14210.000000263752,0.08493589743589744,-0.0033267332853796233
14220.00000026397,0.08012820512820513,-0.012269044798771804
14230.000000264188,0.08974358974358974,8.548244317010782e-06
14240.000000264406,0.09134615384615384,-0.00853666347897092
14250.000000264625,0.09935897435897435,-0.003130037667451107
14260.000000264843,0.09455128205128205,0.0021660304169159976
14270.000000265061,0.08493589743589744,-0.011094726151131466
14280.00000026528,0.08814102564102565,-0.0078059053054167936
14290.000000265498,0.08814102564102565,-0.0013914352918379305
14300.000000265716,0.08974358974358974,-0.00015694292906085158
14310.000000265934,0.08493589743589744,-0.007019704225606275
14320.000000266153,0.07532051282051282,0.0031481391015969434
14330.000000266371,0.08173076923076923,-0.008274690083201043
14340.00000026659,0.08333333333333333,-0.010700889527213583
14350.000000266808,0.08012820512820513,0.0036643558337150564
14360.000000267026,0.08653846153846154,0.010097497079315391
14370.000000267244,0.08493589743589744,0.0025885468854544252
14380.000000267462,0.08653846153846154,-0.0036761729890310347
14390.00000026768,0.08173076923076923,0.00461595772419256
14400.000000267899,0.08333333333333333,0.0013364840039200032
14410.000000268117,0.08173076923076923,0.008059387534957583
14420.000000268335,0.08493589743589744,-0.003090008299587065
14430.000000268554,0.08173076923076923,0.002758819275489148
14440.000000268772,0.07852564102564102,0.00760590099230836
14450.00000026899,0.07852564102564102,0.003860338808099729
14460.000000269209,0.08493589743589744,0.0012031402697571549
14470.000000269427,0.08173076923076923,0.004900107612078277
14480.000000269645,0.08333333333333333,0.0034936926351097457
14490.000000269863,0.08173076923076923,-0.002689437231722828
14500.000000270082,0.08012820512820513,-0.0012765473811627182
14510.0000002703,0.08012820512820513,-0.001381589151129515
14520.000000270518,0.07532051282051282,-0.0052887291868386815
14530.000000270737,0.07371794871794872,-0.00010624871167184795
14540.000000270955,0.07692307692307693,0.01126039635458128
14550.000000271173,0.08012820512820513,0.002962357948535594
14560.000000271391,0.08012820512820513,-0.008367590276909356
14570.00000027161,0.07852564102564102,-0.008646396397982094
14580.000000271828,0.08173076923076923,0.0016421949962744879
14590.000000272046,0.08814102564102565,0.004884137968484749
14600.000000272265,0.08333333333333333,-0.004139425969756688
14610.000000272483,0.08814102564102565,0.014047832561516163
14620.000000272701,0.08814102564102565,-0.002700799221698439
14630.00000027292,0.09134615384615384,-0.004167432490570125
14640.000000273138,0.09455128205128205,0.002602320677458064
14650.000000273356,0.10256410256410256,-0.005769994843366429
14660.000000273574,0.09455128205128205,0.016151272921382725
14670.000000273792,0.09615384615384616,-0.0023601370905133026
14680.00000027401,0.08814102564102565,0.005538715272520163
14690.000000274229,0.08333333333333333,0.005995472831397427
14700.000000274447,0.08493589743589744,0.008746473129817233
14710.000000274666,0.08493589743589744,0.0022194771557647454
14720.000000274884,0.07532051282051282,-0.013796590237763461
14730.000000275102,0.08012820512820513,0.004988211591105094
14740.00000027532,0.07852564102564102,-0.0009523116422074587
14750.000000275539,0.07692307692307693,0.006890786429843963
14760.000000275757,0.08333333333333333,0.00745227057337864
14770.000000275975,0.07532051282051282,-0.003820295084733246
14780.000000276194,0.07211538461538461,0.008207035545587204
14790.000000276412,0.07692307692307693,-0.0012188938171498163
14800.00000027663,0.08012820512820513,0.012633910978130014
14810.000000276848,0.08333333333333333,0.0020565813137219556
14820.000000277067,0.08653846153846154,-0.012829166662785883
14830.000000277285,0.08493589743589744,-0.0018061983229434866
14840.000000277503,0.09455128205128205,-0.010967841941863425
14850.000000277721,0.10256410256410256,0.0010267455401511006
14860.00000027794,0.09935897435897435,-0.005633041707223539
14870.000000278158,0.09935897435897435,-0.007141289691496096
14880.000000278376,0.10096153846153846,0.001697521834629044
14890.000000278595,0.09134615384615384,0.018154518454128046
14900.000000278813,0.09775641025641026,0.003016880599992265
14910.000000279031,0.10576923076923077,0.005359288486068046
14920.00000027925,0.09615384615384616,-0.006433783241069146
14930.000000279468,0.09134615384615384,0.0036026661175529036
14940.000000279686,0.09134615384615384,-0.0036695334672789607
14950.000000279904,0.09775641025641026,0.0035376669507778593
14960.000000280123,0.09455128205128205,-0.004800976614455836
14970.00000028034,0.08814102564102565,-0.005953253667853008
14980.00000028056,0.08974358974358974,-0.0012911982579918086
14990.000000280777,0.08653846153846154,0.003678850506745513
15000.000000280996,0.09134615384615384,0.007350681876269143
15010.000000281214,0.08333333333333333,0.0052022225598442615
15020.000000281432,0.08333333333333333,-0.003018405044197468
15030.00000028165,0.09134615384615384,-0.00038823033190233763
15040.000000281869,0.08814102564102565,-0.008388977306074205
15050.000000282087,0.08333333333333333,-0.014507324347366131
15060.000000282305,0.08333333333333333,-0.007365352682110595
15070.000000282524,0.07371794871794872,0.008640776513901218
15080.000000282742,0.08012820512820513,-0.0038435461420047528
15090.00000028296,0.08333333333333333,0.0057238879318219395
15100.000000283178,0.09134615384615384,0.0007189043029641554
15110.000000283397,0.08814102564102565,0.00030135992681360786
15120.000000283615,0.09294871794871795,-0.007917964721649394
15130.000000283833,0.09615384615384616,0.004484733633956414
15140.000000284052,0.09615384615384616,0.009986474148349996
15150.00000028427,0.10096153846153846,-0.0015775740821454764
15160.000000284488,0.09455128205128205,-0.00742649079466334
15170.000000284706,0.09294871794871795,0.0025734666600787577
15180.000000284925,0.09134615384615384,0.001389394055671081
15190.000000285143,0.08974358974358974,-0.007665580238579712
15200.000000285361,0.09134615384615384,0.0015189972046549015
15210.00000028558,0.08173076923076923,0.0009169643214593792
15220.000000285798,0.08814102564102565,-0.0010582766880330467
